SEGMENT,DISTANCE,ANGLE
HN,378.613969223280,1.230186800000109
AG,378.564941339972,1.230186900000109
HN,378.564935667137,1.230186900000109
AG,378.515908531075,1.2301870000001092
HN,378.515902857005,1.2301870000001092
AG,378.466875504989,1.2301871000001092
HN,378.466869831873,1.2301871000001092
AG,378.417842350607,1.2301872000001093
HN,378.417836678827,1.2301872000001093
AG,378.368807997976,1.2301873000001093
HN,378.368802327970,1.2301873000001093
AG,378.319776338357,1.2301874000001094
HN,378.319770667816,1.2301874000001094
AG,378.270741260047,1.2301875000001095
HN,378.270735589279,1.2301875000001095
AG,378.221710146960,1.2301876000001095
HN,378.221704478080,1.2301876000001095
AG,378.172676063442,1.2301877000001096
HN,378.172670396131,1.2301877000001096
AG,255.368601098108,1.2304382000002558
HN,255.368597268648,1.2304382000002558
AG,255.319586916568,1.230438300000256
HN,255.319583088363,1.230438300000256
AG,255.270575657526,1.230438400000256
HN,255.270571829749,1.230438400000256
AG,255.221558025127,1.230438500000256
HN,255.221554198712,1.230438500000256
AG,255.172551060491,1.230438600000256
HN,255.172547234832,1.230438600000256
AG,255.123531355738,1.2304387000002561
HN,255.123527531820,1.2304387000002561
AG,255.074516182419,1.2304388000002562
HN,255.074512356518,1.2304388000002562
AG,255.025503294449,1.2304389000002562
HN,255.025499470001,1.2304389000002562
AG,254.976488873061,1.2304390000002563
HN,254.976485049890,1.2304390000002563
AG,254.927475679846,1.2304391000002564
HN,254.927471857019,1.2304391000002564
AG,254.878463459236,1.2304392000002564
HN,254.878459638884,1.2304392000002564
AG,254.829444643600,1.2304393000002565
HN,254.829440823477,1.2304393000002565
AG,254.780432477016,1.2304394000002565
HN,254.780428656103,1.2304394000002565
AG,254.731419582242,1.2304395000002566
HN,254.731415763621,1.2304395000002566
AG,254.682405555618,1.2304396000002567
HN,254.682401736197,1.2304396000002567
AG,254.633387969758,1.2304397000002567
HN,254.633384151367,1.2304397000002567
AG,254.584375198843,1.2304398000002568
HN,254.584371381342,1.2304398000002568
AG,254.535361573048,1.2304399000002568
HN,254.535357756522,1.2304399000002568
AG,254.486346286774,1.2304400000002569
HN,254.486342469998,1.2304400000002569
AG,254.437332747035,1.230440100000257
HN,254.437328933239,1.230440100000257
AG,254.388317031092,1.230440200000257
HN,254.388313216600,1.230440200000257
AG,254.339307364976,1.230440300000257
HN,254.339303551183,1.230440300000257
AG,254.290291064171,1.2304404000002571
HN,254.290287250155,1.2304404000002571
AG,254.241277862099,1.2304405000002572
HN,254.241274051730,1.2304405000002572
AG,254.192262317985,1.2304406000002572
HN,254.192258506486,1.2304406000002572
AG,254.143247570813,1.2304407000002573
HN,254.143243760406,1.2304407000002573
AG,254.094235915825,1.2304408000002574
HN,254.094232106197,1.2304408000002574
AG,254.045221156934,1.2304409000002574
HN,254.045217345934,1.2304409000002574
AG,253.996208271666,1.2304410000002575
HN,253.996204463101,1.2304410000002575
AG,253.947193596263,1.2304411000002575
HN,253.947189789416,1.2304411000002575
AG,253.898179131707,1.2304412000002576
HN,253.898175323915,1.2304412000002576
AG,253.849162370850,1.2304413000002576
HN,253.849158563156,1.2304413000002576
AG,253.800148120421,1.2304414000002577
HN,253.800144314030,1.2304414000002577
AG,253.751136842633,1.2304415000002578
HN,253.751133036303,1.2304415000002578
AG,253.702121755426,1.2304416000002578
HN,253.702117950564,1.2304416000002578
AG,253.653109828506,1.2304417000002579
HN,253.653106023572,1.2304417000002579
AG,253.604093810262,1.230441800000258
HN,253.604090008459,1.230441800000258
AG,253.555080038198,1.230441900000258
HN,253.555076235672,1.230441900000258
AG,253.506067461377,1.230442000000258
HN,253.506063660558,1.230442000000258
AG,253.457054212789,1.230442100000258
HN,253.457050412075,1.230442100000258
AG,253.408039438428,1.2304422000002582
HN,253.408035639830,1.2304422000002582
AG,253.359026187029,1.2304423000002582
HN,253.359022387201,1.2304423000002582
AG,253.310014359674,1.2304424000002583
HN,253.310010561123,1.2304424000002583
AG,253.260999274872,1.2304425000002583
HN,253.260995478035,1.2304425000002583
AG,253.211983876202,1.2304426000002584
HN,253.211980079222,1.2304426000002584
AG,253.162970617413,1.2304427000002585
HN,253.162966821986,1.2304427000002585
AG,253.113956760596,1.2304428000002585
HN,253.113952966084,1.2304428000002585
AG,253.064942887865,1.2304429000002586
HN,253.064939092821,1.2304429000002586
AG,253.015927456404,1.2304430000002586
HN,253.015923662450,1.2304430000002586
AG,252.966916310712,1.2304431000002587
HN,252.966912517881,1.2304431000002587
AG,252.917899687443,1.2304432000002588
HN,252.917895894862,1.2304432000002588
AG,252.868889847159,1.2304433000002588
HN,252.868886055370,1.2304433000002588
AG,252.819871345203,1.2304434000002589
HN,252.819867553532,1.2304434000002589
AG,252.770860733371,1.230443500000259
HN,252.770856942711,1.230443500000259
AG,252.721844117831,1.230443600000259
HN,252.721840328785,1.230443600000259
AG,252.672832373769,1.230443700000259
HN,252.672828584759,1.230443700000259
AG,252.623818183368,1.230443800000259
HN,252.623814395955,1.230443800000259
AG,252.574805751690,1.2304439000002592
HN,252.574801964389,1.2304439000002592
AG,252.525790281243,1.2304440000002592
HN,252.525786494943,1.2304440000002592
AG,252.476778233383,1.2304441000002593
HN,252.476774448385,1.2304441000002593
AG,252.427761282016,1.2304442000002593
HN,252.427757496857,1.2304442000002593
AG,252.378751981571,1.2304443000002594
HN,252.378748197699,1.2304443000002594
AG,252.329737534416,1.2304444000002595
HN,252.329733749793,1.2304444000002595
AG,252.280723042512,1.2304445000002595
HN,252.280719258342,1.2304445000002595
AG,252.231710144905,1.2304446000002596
HN,252.231706362419,1.2304446000002596
AG,252.182695763193,1.2304447000002596
HN,252.182691981219,1.2304447000002596
AG,252.133682105360,1.2304448000002597
HN,252.133678325735,1.2304448000002597
AG,252.084668186356,1.2304449000002597
HN,252.084664408745,1.2304449000002597
AG,252.035654575466,1.2304450000002598
HN,252.035650795711,1.2304450000002598
AG,251.986642330651,1.2304451000002599
HN,251.986638552389,1.2304451000002599
AG,251.937625756472,1.23044520000026
HN,251.937621977532,1.23044520000026
AG,251.888610545774,1.23044530000026
HN,251.888606768383,1.23044530000026
AG,251.839599269564,1.23044540000026
HN,251.839595493575,1.23044540000026
AG,251.790586361306,1.23044550000026
HN,251.790582585788,1.23044550000026
AG,251.741572383853,1.2304456000002602
HN,251.741568608993,1.2304456000002602
AG,251.692558657020,1.2304457000002602
HN,251.692554883697,1.2304457000002602
AG,251.643543715723,1.2304458000002603
HN,251.643539943193,1.2304458000002603
AG,251.594531448199,1.2304459000002603
HN,251.594527676006,1.2304459000002603
AG,251.545519233875,1.2304460000002604
HN,251.545515461534,1.2304460000002604
AG,251.496505704488,1.2304461000002604
HN,251.496501933885,1.2304461000002604
AG,251.447488470397,1.2304462000002605
HN,251.447484700408,1.2304462000002605
AG,251.398475753571,1.2304463000002606
HN,251.398471983885,1.2304463000002606
AG,251.349463420926,1.2304464000002606
HN,251.349459651919,1.2304464000002606
AG,251.300448992122,1.2304465000002607
HN,251.300445223335,1.2304465000002607
AG,251.251436789974,1.2304466000002607
HN,251.251433023118,1.2304466000002607
AG,251.202422869544,1.2304467000002608
HN,251.202419103893,1.2304467000002608
AG,251.153409895213,1.2304468000002609
HN,251.153406130162,1.2304468000002609
AG,251.104394667027,1.230446900000261
HN,251.104390900649,1.230446900000261
AG,251.055381829493,1.230447000000261
HN,251.055378065313,1.230447000000261
AG,251.006370544934,1.230447100000261
HN,251.006366781748,1.230447100000261
AG,250.957353359896,1.230447200000261
HN,250.957349597152,1.230447200000261
AG,250.908342790715,1.2304473000002611
HN,250.908339028133,1.2304473000002611
AG,250.859330554371,1.2304474000002612
HN,250.859326793653,1.2304474000002612
AG,250.810314055623,1.2304475000002613
HN,250.810310295332,1.2304475000002613
AG,250.761302936505,1.2304476000002613
HN,250.761299176155,1.2304476000002613
AG,250.712283385196,1.2304477000002614
HN,250.712279625431,1.2304477000002614
AG,250.663274450960,1.2304478000002614
HN,250.663270690771,1.2304478000002614
AG,250.614262538058,1.2304479000002615
HN,250.614258779977,1.2304479000002615
AG,250.565246863867,1.2304480000002616
HN,250.565243106229,1.2304480000002616
AG,250.516231653878,1.2304481000002616
HN,250.516227896689,1.2304481000002616
AG,250.467220074407,1.2304482000002617
HN,250.467216319397,1.2304482000002617
AG,250.418206881566,1.2304483000002617
HN,250.418203127917,1.2304483000002617
AG,250.369194396022,1.2304484000002618
HN,250.369190641424,1.2304484000002618
AG,250.320178954657,1.2304485000002618
HN,250.320175202044,1.2304485000002618
AG,250.271165066242,1.230448600000262
HN,250.271161313357,1.230448600000262
AG,250.222153016080,1.230448700000262
HN,250.222149263736,1.230448700000262
AG,250.173139777068,1.230448800000262
HN,250.173136025907,1.230448800000262
AG,250.124124920516,1.230448900000262
HN,250.124121170510,1.230448900000262
AG,250.075113950021,1.2304490000002621
HN,250.075110201775,1.2304490000002621
AG,250.026097580277,1.2304491000002622
HN,250.026093831831,1.2304491000002622
AG,249.977084835139,1.2304492000002623
HN,249.977081086500,1.2304492000002623
AG,249.928074159781,1.2304493000002623
HN,249.928070411409,1.2304493000002623
AG,249.879060966526,1.2304494000002624
HN,249.879057220173,1.2304494000002624
AG,249.830046674497,1.2304495000002624
HN,249.830042928642,1.2304495000002624
AG,249.781034552884,1.2304496000002625
HN,249.781030807083,1.2304496000002625
AG,249.732019004246,1.2304497000002625
HN,249.732015259896,1.2304497000002625
AG,249.683004934788,1.2304498000002626
HN,249.683001190698,1.2304498000002626
AG,249.633993606776,1.2304499000002627
HN,249.633989864204,1.2304499000002627
AG,249.584980108418,1.2304500000002627
HN,249.584976366839,1.2304500000002627
AG,249.535967762808,1.2304501000002628
HN,249.535964019482,1.2304501000002628
AG,249.486951915760,1.2304502000002628
HN,249.486948173758,1.2304502000002628
AG,249.437938969487,1.230450300000263
HN,249.437935229658,1.230450300000263
AG,249.388924997594,1.230450400000263
HN,249.388921259948,1.230450400000263
AG,249.339912472208,1.230450500000263
HN,249.339908734334,1.230450500000263
AG,249.290899108224,1.230450600000263
HN,249.290895369286,1.230450600000263
AG,249.241885644950,1.2304507000002631
HN,249.241881908784,1.2304507000002631
AG,249.192869809796,1.2304508000002632
HN,249.192866070901,1.2304508000002632
AG,249.143858114529,1.2304509000002632
HN,249.143854379505,1.2304509000002632
AG,249.094845988432,1.2304510000002633
HN,249.094842252362,1.2304510000002633
AG,249.045833448112,1.2304511000002634
HN,249.045829713351,1.2304511000002634
AG,248.996821456673,1.2304512000002634
HN,248.996817720883,1.2304512000002634
AG,248.947806692016,1.2304513000002635
HN,248.947802960028,1.2304513000002635
AG,248.898794377887,1.2304514000002635
HN,248.898790645599,1.2304514000002635
AG,248.849779667973,1.2304515000002636
HN,248.849775937842,1.2304515000002636
AG,248.800766936455,1.2304516000002637
HN,248.800763206096,1.2304516000002637
AG,248.751754579981,1.2304517000002637
HN,248.751750849993,1.2304517000002637
AG,248.702741154723,1.2304518000002638
HN,248.702737424856,1.2304518000002638
AG,248.653727898784,1.2304519000002638
HN,248.653724169873,1.2304519000002638
AG,248.604713045281,1.230452000000264
HN,248.604709318157,1.230452000000264
AG,248.555699514225,1.230452100000264
HN,248.555695787346,1.230452100000264
AG,248.506685283403,1.230452200000264
HN,248.506681557504,1.230452200000264
AG,248.457675417302,1.230452300000264
HN,248.457671690528,1.230452300000264
AG,248.408660790015,1.2304524000002641
HN,248.408657066132,1.2304524000002641
AG,248.359648781829,1.2304525000002642
HN,248.359645058032,1.2304525000002642
AG,248.310636954333,1.2304526000002642
HN,248.310633229882,1.2304526000002642
AG,248.261620621531,1.2304527000002643
HN,248.261616899325,1.2304527000002643
AG,248.212609560266,1.2304528000002644
HN,248.212605838953,1.2304528000002644
AG,248.163597590558,1.2304529000002644
HN,248.163593869114,1.2304529000002644
AG,248.114584733121,1.2304530000002645
HN,248.114581013368,1.2304530000002645
AG,248.065570016845,1.2304531000002645
HN,248.065566296761,1.2304531000002645
AG,248.016557330074,1.2304532000002646
HN,248.016553611238,1.2304532000002646
AG,247.967543399792,1.2304533000002646
HN,247.967539681351,1.2304533000002646
AG,247.918531355029,1.2304534000002647
HN,247.918527637163,1.2304534000002647
AG,247.869518574045,1.2304535000002648
HN,247.869514856884,1.2304535000002648
AG,247.820505995238,1.2304536000002648
HN,247.820502280856,1.2304536000002648
AG,247.771491752110,1.2304537000002649
HN,247.771488037207,1.2304537000002649
AG,247.722479626955,1.230453800000265
HN,247.722475913649,1.230453800000265
AG,247.673464052096,1.230453900000265
HN,247.673460337402,1.230453900000265
AG,247.624452615604,1.230454000000265
HN,247.624448901764,1.230454000000265
AG,247.575440769988,1.2304541000002651
HN,247.575437058499,1.2304541000002651
AG,247.526427530351,1.2304542000002652
HN,247.526423819798,1.2304542000002652
AG,247.477413877188,1.2304543000002652
HN,247.477410166166,1.2304543000002652
AG,247.428398998795,1.2304544000002653
HN,247.428395288003,1.2304544000002653
AG,247.379386750103,1.2304545000002653
HN,247.379383040243,1.2304545000002653
AG,247.330375885150,1.2304546000002654
HN,247.330372177462,1.2304546000002654
AG,247.281362578855,1.2304547000002655
HN,247.281358869911,1.2304547000002655
AG,247.232348380911,1.2304548000002655
HN,247.232344673568,1.2304548000002655
AG,247.183336486507,1.2304549000002656
HN,247.183332780289,1.2304549000002656
AG,247.134322420690,1.2304550000002656
HN,247.134318715320,1.2304550000002656
AG,247.085309055763,1.2304551000002657
HN,247.085305351069,1.2304551000002657
AG,247.036298221092,1.2304552000002658
HN,247.036294516641,1.2304552000002658
AG,246.987284070454,1.2304553000002658
HN,246.987280367625,1.2304553000002658
AG,246.938270487931,1.2304554000002659
HN,246.938266784140,1.2304554000002659
AG,246.889259226525,1.230455500000266
HN,246.889255523663,1.230455500000266
AG,246.840245884603,1.230455600000266
HN,246.840242184358,1.230455600000266
AG,246.791230802363,1.230455700000266
HN,246.791227100498,1.230455700000266
AG,246.742221114052,1.230455800000266
HN,246.742217413909,1.230455800000266
AG,246.693207070745,1.2304559000002662
HN,246.693203372379,1.2304559000002662
AG,246.644196491006,1.2304560000002662
HN,246.644192793157,1.2304560000002662
AG,246.595181067854,1.2304561000002663
HN,246.595177369049,1.2304561000002663
AG,246.546166394654,1.2304562000002663
HN,246.546162697096,1.2304562000002663
AG,246.497156696209,1.2304563000002664
HN,246.497152999721,1.2304563000002664
AG,246.448142254401,1.2304564000002665
HN,246.448138560019,1.2304564000002665
AG,246.399131911798,1.2304565000002665
HN,246.399128216318,1.2304565000002665
AG,246.350119185375,1.2304566000002666
HN,246.350115489608,1.2304566000002666
AG,246.301105038622,1.2304567000002666
HN,246.301101346429,1.2304567000002666
AG,246.252089441298,1.2304568000002667
HN,246.252085748229,1.2304568000002667
AG,246.203080047904,1.2304569000002668
HN,246.203076357147,1.2304569000002668
AG,246.154066516747,1.2304570000002668
HN,246.154062826327,1.2304570000002668
AG,246.105054708317,1.2304571000002669
HN,246.105051017966,1.2304571000002669
AG,246.056040022938,1.230457200000267
HN,246.056036331673,1.230457200000267
AG,246.007026833368,1.230457300000267
HN,246.007023144658,1.230457300000267
AG,245.958016455793,1.230457400000267
HN,245.958012766702,1.230457400000267
AG,245.909002617986,1.230457500000267
HN,245.908998931435,1.230457500000267
AG,245.859989764390,1.2304576000002672
HN,245.859986077999,1.2304576000002672
AG,245.810978401551,1.2304577000002672
HN,245.810974715174,1.2304577000002672
AG,245.761961042078,1.2304578000002673
HN,245.761957356244,1.2304578000002673
AG,245.712950935102,1.2304579000002673
HN,245.712947254597,1.2304579000002673
AG,245.663937453318,1.2304580000002674
HN,245.663933768116,1.2304580000002674
AG,245.614926295554,1.2304581000002675
HN,245.614922612566,1.2304581000002675
AG,245.565914440324,1.2304582000002675
HN,245.565910759054,1.2304582000002675
AG,245.516900248164,1.2304583000002676
HN,245.516896566629,1.2304583000002676
AG,245.467887480855,1.2304584000002676
HN,245.467883799604,1.2304584000002676
AG,245.418875247401,1.2304585000002677
HN,245.418871567775,1.2304585000002677
AG,245.369862805008,1.2304586000002677
HN,245.369859125591,1.2304586000002677
AG,245.320849345604,1.2304587000002678
HN,245.320845666529,1.2304587000002678
AG,245.271836912778,1.2304588000002679
HN,245.271833235821,1.2304588000002679
AG,245.222825676543,1.230458900000268
HN,245.222822000096,1.230458900000268
AG,245.173812707219,1.230459000000268
HN,245.173809032180,1.230459000000268
AG,245.124797914441,1.230459100000268
HN,245.124794238992,1.230459100000268
AG,245.075783890995,1.230459200000268
HN,245.075780216774,1.230459200000268
AG,245.026774677437,1.2304593000002682
HN,245.026771004313,1.2304593000002682
AG,244.977757528925,1.2304594000002682
HN,244.977753854642,1.2304594000002682
AG,244.928747650604,1.2304595000002683
HN,244.928743978549,1.2304595000002683
AG,244.879735889091,1.2304596000002683
HN,244.879732218456,1.2304596000002683
AG,244.830719470125,1.2304597000002684
HN,244.830715797715,1.2304597000002684
AG,244.781712100309,1.2304598000002684
HN,244.781708430156,1.2304598000002684
AG,244.732698272853,1.2304599000002685
HN,244.732694603672,1.2304599000002685
AG,244.683686168096,1.2304600000002686
HN,244.683682499063,1.2304600000002686
AG,244.634674193251,1.2304601000002686
HN,244.634670525581,1.2304601000002686
AG,244.585658830134,1.2304602000002687
HN,244.585655162680,1.2304602000002687
AG,244.536647492084,1.2304603000002687
HN,244.536643825898,1.2304603000002687
AG,244.487635890779,1.2304604000002688
HN,244.487632224157,1.2304604000002688
AG,244.438623612178,1.2304605000002689
HN,244.438619946754,1.2304605000002689
AG,244.389611158737,1.230460600000269
HN,244.389607493828,1.230460600000269
AG,244.340596956612,1.230460700000269
HN,244.340593294765,1.230460700000269
AG,244.291584516611,1.230460800000269
HN,244.291580853721,1.230460800000269
AG,244.242573062329,1.230460900000269
HN,244.242569399779,1.230460900000269
AG,244.193563245169,1.2304610000002691
HN,244.193559583165,1.2304610000002691
AG,244.144549045106,1.2304611000002692
HN,244.144545384744,1.2304611000002692
AG,244.095535975860,1.2304612000002693
HN,244.095532316295,1.2304612000002693
AG,244.046524700781,1.2304613000002693
HN,244.046521041173,1.2304613000002693
AG,243.997511148209,1.2304614000002694
HN,243.997507489304,1.2304614000002694
AG,243.948493484312,1.2304615000002694
HN,243.948489825822,1.2304615000002694
AG,243.899484487012,1.2304616000002695
HN,243.899480827633,1.2304616000002695
AG,243.850473574848,1.2304617000002696
HN,243.850469918074,1.2304617000002696
AG,243.801462458028,1.2304618000002696
HN,243.801458800573,1.2304618000002696
AG,243.752449647652,1.2304619000002697
HN,243.752445991842,1.2304619000002697
AG,243.703437935026,1.2304620000002697
HN,243.703434281108,1.2304620000002697
AG,243.654424111941,1.2304621000002698
HN,243.654420459006,1.2304621000002698
AG,243.605412025881,1.2304622000002698
HN,243.605408373361,1.2304622000002698
AG,243.556400520367,1.23046230000027
HN,243.556396867646,1.23046230000027
AG,243.507386333984,1.23046240000027
HN,243.507382682242,1.23046240000027
AG,243.458371665828,1.23046250000027
HN,243.458368014529,1.23046250000027
AG,243.409363692134,1.23046260000027
HN,243.409360043755,1.23046260000027
AG,243.360350173963,1.2304627000002701
HN,243.360346525968,1.2304627000002701
AG,243.311336514458,1.2304628000002702
HN,243.311332865999,1.2304628000002702
AG,243.262324516090,1.2304629000002703
HN,243.262320867579,1.2304629000002703
AG,243.213311836136,1.2304630000002703
HN,243.213308188997,1.2304630000002703
AG,243.164301271605,1.2304631000002704
HN,243.164297624782,1.2304631000002704
AG,243.115288788681,1.2304632000002704
HN,243.115285142268,1.2304632000002704
AG,243.066276085567,1.2304633000002705
HN,243.066272439288,1.2304633000002705
AG,243.017263932304,1.2304634000002705
HN,243.017260288032,1.2304634000002705
AG,242.968253750560,1.2304635000002706
HN,242.968250105515,1.2304635000002706
AG,242.919239471282,1.2304636000002707
HN,242.919235828442,1.2304636000002707
AG,242.870224794261,1.2304637000002707
HN,242.870221151259,1.2304637000002707
AG,242.821215171039,1.2304638000002708
HN,242.821211530173,1.2304638000002708
AG,242.772203233402,1.2304639000002708
HN,242.772199594382,1.2304639000002708
AG,242.723188451907,1.230464000000271
HN,242.723184812594,1.230464000000271
AG,242.674177094564,1.230464100000271
HN,242.674173455705,1.230464100000271
AG,242.625165865483,1.230464200000271
HN,242.625162226868,1.230464200000271
AG,242.576152004481,1.230464300000271
HN,242.576148368022,1.230464300000271
AG,242.527139395251,1.2304644000002711
HN,242.527135760211,1.2304644000002711
AG,242.478128136033,1.2304645000002712
HN,242.478124500114,1.2304645000002712
AG,242.429114799019,1.2304646000002712
HN,242.429111162482,1.2304646000002712
AG,242.380106125628,1.2304647000002713
HN,242.380102493621,1.2304647000002713
AG,242.331093805345,1.2304648000002714
HN,242.331090171308,1.2304648000002714
AG,242.282081707226,1.2304649000002714
HN,242.282078074173,1.2304649000002714
AG,242.233067343185,1.2304650000002715
HN,242.233063711101,1.2304650000002715
AG,242.184052987330,1.2304651000002715
HN,242.184049355182,1.2304651000002715
AG,242.135042007738,1.2304652000002716
HN,242.135038377728,1.2304652000002716
AG,242.086029956378,1.2304653000002717
HN,242.086026326680,1.2304653000002717
AG,242.037019675197,1.2304654000002717
HN,242.037016046685,1.2304654000002717
AG,241.988006318350,1.2304655000002718
HN,241.988002690230,1.2304655000002718
AG,241.938992739730,1.2304656000002718
HN,241.938989112084,1.2304656000002718
AG,241.889983337547,1.230465700000272
HN,241.889979709842,1.230465700000272
AG,241.840969303432,1.230465800000272
HN,241.840965678034,1.230465800000272
AG,241.791957052219,1.230465900000272
HN,241.791953426463,1.230465900000272
AG,241.742945247292,1.230466000000272
HN,241.742941623756,1.230466000000272
AG,241.693933641887,1.2304661000002721
HN,241.693930018181,1.2304661000002721
AG,241.644921421189,1.2304662000002722
HN,241.644917797384,1.2304662000002722
AG,241.595910644301,1.2304663000002722
HN,241.595907022066,1.2304663000002722
AG,241.546896748007,1.2304664000002723
HN,241.546893124252,1.2304664000002723
AG,241.497885267759,1.2304665000002724
HN,241.497881645607,1.2304665000002724
AG,241.448873370474,1.2304666000002724
HN,241.448869750363,1.2304666000002724
AG,241.399863419710,1.2304667000002725
HN,241.399859800774,1.2304667000002725
AG,241.350847781915,1.2304668000002725
HN,241.350844161669,1.2304668000002725
AG,241.301834695108,1.2304669000002726
HN,241.301831076918,1.2304669000002726
AG,241.252825873376,1.2304670000002726
HN,241.252822256423,1.2304670000002726
AG,241.203812172870,1.2304671000002727
HN,241.203808554692,1.2304671000002727
AG,241.154800622818,1.2304672000002728
HN,241.154797006893,1.2304672000002728
AG,241.105789967859,1.2304673000002728
HN,241.105786353733,1.2304673000002728
AG,241.056777387252,1.2304674000002729
HN,241.056773772600,1.2304674000002729
AG,241.007766601581,1.230467500000273
HN,241.007762986138,1.230467500000273
AG,240.958755675087,1.230467600000273
HN,240.958752060661,1.230467600000273
AG,240.909740944795,1.230467700000273
HN,240.909737332654,1.230467700000273
AG,240.860728286347,1.2304678000002731
HN,240.860724674328,1.2304678000002731
AG,240.811716979392,1.2304679000002732
HN,240.811713368475,1.2304679000002732
AG,240.762705058504,1.2304680000002732
HN,240.762701448175,1.2304680000002732
AG,240.713694314788,1.2304681000002733
HN,240.713690704808,1.2304681000002733
AG,240.664679166738,1.2304682000002733
HN,240.664675557810,1.2304682000002733
AG,240.615669060825,1.2304683000002734
HN,240.615665454618,1.2304683000002734
AG,240.566659361341,1.2304684000002735
HN,240.566655754348,1.2304684000002735
AG,240.517643192948,1.2304685000002735
HN,240.517639586704,1.2304685000002735
AG,240.468632308408,1.2304686000002736
HN,240.468628702248,1.2304686000002736
AG,240.419619837603,1.2304687000002736
HN,240.419616232571,1.2304687000002736
AG,240.370608849152,1.2304688000002737
HN,240.370605245052,1.2304688000002737
AG,240.321597474262,1.2304689000002738
HN,240.321593869410,1.2304689000002738
AG,240.272588467329,1.2304690000002738
HN,240.272584863984,1.2304690000002738
AG,240.223574688136,1.2304691000002739
HN,240.223571086961,1.2304691000002739
AG,240.174561145251,1.230469200000274
HN,240.174557543592,1.230469200000274
AG,240.125550473313,1.230469300000274
HN,240.125546871515,1.230469300000274
AG,240.076539851657,1.230469400000274
HN,240.076536252183,1.230469400000274
AG,132.660570448631,1.230688600000402
HN,132.660568458786,1.230688600000402
AG,132.611576580892,1.230688700000402
HN,132.611574590313,1.230688700000402
AG,132.562580830194,1.2306888000004021
HN,132.562578841492,1.2306888000004021
AG,132.513585695768,1.2306889000004022
HN,132.513583707570,1.2306889000004022
AG,132.464591319928,1.2306890000004023
HN,132.464589333434,1.2306890000004023
AG,132.415594351791,1.2306891000004023
HN,132.415592364811,1.2306891000004023
AG,132.366599272563,1.2306892000004024
HN,132.366597287270,1.2306892000004024
AG,132.317601870933,1.2306893000004024
HN,132.317599885185,1.2306893000004024
AG,132.268604581733,1.2306894000004025
HN,132.268602597451,1.2306894000004025
AG,132.219612780164,1.2306895000004026
HN,132.219610795293,1.2306895000004026
AG,132.170619218939,1.2306896000004026
HN,132.170617237948,1.2306896000004026
AG,132.121623171071,1.2306897000004027
HN,132.121621189182,1.2306897000004027
AG,132.072626517064,1.2306898000004027
HN,132.072624534969,1.2306898000004027
AG,132.023630034955,1.2306899000004028
HN,132.023628054004,1.2306899000004028
AG,131.974637440413,1.2306900000004029
HN,131.974635460477,1.2306900000004029
AG,131.925643570300,1.230690100000403
HN,131.925641590768,1.230690100000403
AG,131.876644670855,1.230690200000403
HN,131.876642692547,1.230690200000403
AG,131.827650306764,1.230690300000403
HN,131.827648329104,1.230690300000403
AG,131.778654174302,1.230690400000403
HN,131.778652197182,1.230690400000403
AG,131.729660457988,1.2306905000004031
HN,131.729658482378,1.2306905000004031
AG,131.680665897108,1.2306906000004032
HN,131.680663922233,1.2306906000004032
AG,131.631672237491,1.2306907000004033
HN,131.631670262296,1.2306907000004033
AG,131.582669746012,1.2306908000004033
HN,131.582667771391,1.2306908000004033
AG,131.533678969645,1.2306909000004034
HN,131.533676996888,1.2306909000004034
AG,131.484683334041,1.2306910000004034
HN,131.484681362139,1.2306910000004034
AG,131.435689879448,1.2306911000004035
HN,131.435687907903,1.2306911000004035
AG,131.386695204671,1.2306912000004036
HN,131.386693233918,1.2306912000004036
AG,131.337698485052,1.2306913000004036
HN,131.337696515501,1.2306913000004036
AG,131.288702847960,1.2306914000004037
HN,131.288700877495,1.2306914000004037
AG,131.239707029149,1.2306915000004037
HN,131.239705060752,1.2306915000004037
AG,131.190713092808,1.2306916000004038
HN,131.190711126099,1.2306916000004038
AG,131.141718138435,1.2306917000004038
HN,131.141716172143,1.2306917000004038
AG,131.092722664757,1.230691800000404
HN,131.092720697212,1.230691800000404
AG,131.043725367079,1.230691900000404
HN,131.043723400322,1.230691900000404
AG,130.994730351358,1.230692000000404
HN,130.994728387081,1.230692000000404
AG,130.945737384054,1.230692100000404
HN,130.945735419690,1.230692100000404
AG,130.896741183232,1.2306922000004041
HN,130.896739217938,1.2306922000004041
AG,130.847745684349,1.2306923000004042
HN,130.847743721074,1.2306923000004042
AG,130.798752306570,1.2306924000004043
HN,130.798750344561,1.2306924000004043
AG,130.749753710600,1.2306925000004043
HN,130.749751748718,1.2306925000004043
AG,130.700760150076,1.2306926000004044
HN,130.700758188443,1.2306926000004044
AG,130.651767359682,1.2306927000004044
HN,130.651765400874,1.2306927000004044
AG,130.602770350513,1.2306928000004045
HN,130.602768388461,1.2306928000004045
AG,130.553776824709,1.2306929000004045
HN,130.553774866439,1.2306929000004045
AG,130.504781075139,1.2306930000004046
HN,130.504779118254,1.2306930000004046
AG,130.455786077052,1.2306931000004047
HN,130.455784118532,1.2306931000004047
AG,130.406790433453,1.2306932000004047
HN,130.406788476183,1.2306932000004047
AG,130.357796377791,1.2306933000004048
HN,130.357794423526,1.2306933000004048
AG,130.308798337314,1.2306934000004048
HN,130.308796382727,1.2306934000004048
AG,130.259807036383,1.230693500000405
